match_id,team,player,position,minutes,rating,goals,assists,shots,xG,passes,key_passes,yellow_cards,red_cards
868080,Crystal Palace,Wilfried Zaha,M,90.0,7.3,,,,,28.0,2.0,1,0
868080,Crystal Palace,Odsonne Édouard,F,75.0,7.5,1.0,,1.0,,15.0,3.0,1,0
868080,Crystal Palace,Sam Johnstone,G,,,,,,,,,0,0
868080,Crystal Palace,James Tomkins,D,,,,,,,,,0,0
868080,Crystal Palace,Nathaniel Clyne,D,,,,,,,,,0,0
868080,Crystal Palace,Malcolm Ebiowei,M,,,,,,,,,0,0
868080,Crystal Palace,Jaïro Riedewald,M,11.0,6.3,,,,,2.0,,0,0
868080,Crystal Palace,Will Hughes,M,15.0,6.3,,,,,6.0,,0,0
868080,Crystal Palace,Jack Wells-Morrison,M,,,,,,,,,0,0
868080,Crystal Palace,Jordan Ayew,F,27.0,6.7,,,,,20.0,,0,0
868080,Crystal Palace,Jean-Philippe Mateta,F,,,,,,,,,0,0
868080,Southampton,Gavin Bazunu,G,90.0,6.9,,,,,37.0,,0,0
868080,Southampton,Lyanco,D,90.0,6.2,,,,,44.0,,1,0
868080,Southampton,Duje Ćaleta-Car,D,90.0,6.9,,,,,47.0,,0,0
868080,Southampton,Mohammed Salisu,D,90.0,7.3,,,1.0,,91.0,2.0,1,0
868080,Southampton,Romain Perraud,D,74.0,6.9,,,,,28.0,1.0,0,0
868080,Southampton,Mohamed Elyounoussi,M,74.0,6.5,,,,,14.0,,1,0
868080,Southampton,James Ward-Prowse,M,90.0,7,,,1.0,,53.0,4.0,0,0
868080,Southampton,Ibrahima Diallo,M,45.0,6.7,,,,,30.0,,0,0
868080,Southampton,Stuart Armstrong,M,86.0,6.9,,,2.0,,41.0,,0,0
868080,Southampton,Che Adams,F,90.0,5.9,,,4.0,,21.0,2.0,0,0
868080,Southampton,Joe Aribo,F,90.0,7.2,,,1.0,,38.0,2.0,0,0
868080,Southampton,Alex McCarthy,G,,,,,,,,,0,0
868080,Southampton,Juan Larios,D,,,,,,,,,0,0
868080,Southampton,Lewis Payne,M,,,,,,,,,0,0
868080,Southampton,Ainsley Maitland-Niles,M,45.0,6.9,,,,,30.0,,0,0
868080,Southampton,Moussa Djenepo,M,16.0,6.3,,,,,12.0,,0,0
868080,Southampton,Theo Walcott,F,,,,,,,,,0,0
868080,Southampton,Adam Armstrong,F,,,,,,,,,0,0
868080,Southampton,Samuel Edozie,F,16.0,6.3,,,,,9.0,1.0,0,0
868080,Southampton,Sékou Mara,F,11.0,6.3,,,1.0,,2.0,,0,0
868078,Brentford,David Raya,G,90.0,6.9,,,,,37.0,,0,0
868078,Brentford,Kristoffer Ajer,D,83.0,6.2,,,,,38.0,,0,0
868078,Brentford,Ben Mee,D,90.0,7.3,1.0,,2.0,,56.0,1.0,0,0
868078,Brentford,Ethan Pinnock,D,90.0,6.7,,,,,60.0,2.0,0,0
868078,Brentford,Rico Henry,D,90.0,6.7,,,,,23.0,,0,0
868078,Brentford,Mathias Jensen,M,37.0,6.6,,,,,15.0,1.0,0,0
868078,Brentford,Vitaly Janelt,M,90.0,6.9,,,,,48.0,,0,0
868078,Brentford,Joshua Dasilva,M,83.0,7.2,,,1.0,,41.0,,0,0
868078,Brentford,Bryan Mbeumo,F,83.0,6.9,,1.0,1.0,,26.0,2.0,1,0
868078,Brentford,Ivan Toney,F,90.0,6.7,,,3.0,,16.0,,1,0
868078,Brentford,Yoane Wissa,F,75.0,6.6,,,1.0,,18.0,1.0,0,0
868078,Brentford,Matthew Cox,G,,,,,,,,,0,0
868078,Brentford,Zanka,D,,,,,,,,,0,0
868078,Brentford,Frank Onyeka,M,16.0,6.9,,,,,4.0,,0,0
868078,Brentford,Sergi Canós,F,16.0,6.3,,,,,4.0,,0,0
868078,Brentford,Yegor Yarmolyuk,M,,,,,,,,,0,0
868078,Brentford,Mikkel Damsgaard,M,53.0,6.9,,,,,24.0,,1,0
868078,Brentford,Mads Roerslev Rasmussen,D,16.0,6.5,,,,,4.0,,0,0
868078,Brentford,Keane Lewis-Potter,F,15.0,7.3,,,1.0,,5.0,1.0,0,0
868078,Brentford,Saman Ghoddos,F,,,,,,,,,0,0
868078,Wolves,José Sá,G,90.0,6.6,,,,,24.0,,0,0
868078,Wolves,Nélson Semedo,D,90.0,6.7,,1.0,,,27.0,1.0,1,0
868078,Wolves,Nathan Collins,D,90.0,6.9,,,,,24.0,,0,0
868078,Wolves,Max Kilman,D,90.0,6.6,,,,,36.0,,0,0
868078,Wolves,Hugo Bueno,D,90.0,6.7,,,,,20.0,1.0,0,0
868078,Wolves,Boubacar Traoré,M,90.0,6.3,,,2.0,,33.0,,0,0
868078,Wolves,Rúben Neves,M,90.0,7.6,1.0,,3.0,,57.0,3.0,1,0
868078,Wolves,Adama Traoré,M,83.0,6.2,,,,,16.0,,0,0
868078,Wolves,Matheus Nunes,M,41.0,6.5,,,,,10.0,,0,0
868078,Wolves,Daniel Podence,M,90.0,7.2,,,1.0,,25.0,3.0,1,0
868078,Wolves,Diego Costa,F,90.0,7,,,4.0,,9.0,,0,1
868078,Wolves,Matija Šarkić,G,,,,,,,,,0,0
868078,Wolves,Yerson Mosquera,D,,,,,,,,,0,0
868078,Wolves,Joe Hodge,M,,,,,,,,,0,0
868078,Wolves,Rayan Aït Nouri,D,,,,,,,,,0,0
868078,Wolves,Jonny Otto,D,,,,,,,,,0,0
868078,Wolves,João Moutinho,M,49.0,6.6,,,,,19.0,2.0,0,0
868078,Wolves,Hee-Chan Hwang,F,,,,,,,,,0,0
868078,Wolves,Gonçalo Guedes,F,16.0,6.5,,,,,4.0,,0,0
868078,Wolves,Chem Campbell,M,,,,,,,,,0,0
868081,Fulham,Bernd Leno,G,90.0,8,,,,,44.0,,0,0
868081,Fulham,Bobby Reid,D,76.0,7,,,1.0,,23.0,1.0,1,0
868081,Fulham,Issa Diop,D,90.0,7.3,,,,,58.0,,0,0
868081,Fulham,Tim Ream,D,90.0,7,,,1.0,,80.0,,0,0
868081,Fulham,Antonee Robinson,D,90.0,7.2,,,,,50.0,,0,0
868081,Fulham,Harrison Reed,M,90.0,7.2,,,2.0,,37.0,2.0,0,0
868081,Fulham,João Palhinha,M,90.0,7.3,,,,,29.0,,0,0
868081,Fulham,Neeskens Kebano,M,67.0,6.3,,,,,13.0,1.0,0,0
868081,Fulham,Andreas Pereira,M,76.0,7.2,,,1.0,,30.0,7.0,0,0
868081,Fulham,Willian,M,90.0,7.3,,,4.0,,44.0,4.0,0,0
868081,Fulham,Aleksandar Mitrović,F,90.0,6.9,,,6.0,,30.0,2.0,1,0
868081,Fulham,Marek Rodák,G,,,,,,,,,0,0
868081,Fulham,Tosin Adarabioyo,D,,,,,,,,,0,0
868081,Fulham,Kenny Tete,D,14.0,6.9,,,,,7.0,1.0,0,0
868081,Fulham,Shane Duffy,D,,,,,,,,,0,0
868081,Fulham,Harry Wilson,M,23.0,6.7,,,1.0,,8.0,1.0,0,0
868081,Fulham,Tom Cairney,M,14.0,6.9,,,,,10.0,1.0,0,0
868081,Fulham,Luke Harris,M,,,,,,,,,0,0
868081,Fulham,Carlos Vinícius,F,,,,,,,,,0,0
868081,Fulham,Daniel James,M,,,,,,,,,0,0
868081,Everton,Jordan Pickford,G,90.0,8.7,,,,,39.0,1.0,0,0
868081,Everton,Séamus Coleman,D,64.0,6.6,,,,,21.0,,0,0
868081,Everton,Conor Coady,D,90.0,7,,,1.0,,53.0,,0,0
868081,Everton,James Tarkowski,D,90.0,7.9,,,1.0,,56.0,1.0,0,0
868081,Everton,Vitaliy Mykolenko,D,90.0,7.6,,,,,25.0,1.0,0,0
868081,Everton,Idrissa Gueye,M,65.0,7.3,,,,,28.0,,0,0
868081,Everton,Amadou Onana,M,90.0,6.9,,,1.0,,39.0,,1,0
868081,Everton,Anthony Gordon,M,86.0,6.6,,,1.0,,17.0,,0,0
868081,Everton,Alex Iwobi,M,90.0,6.7,,,,,35.0,1.0,0,0
868081,Everton,Demarai Gray,M,75.0,7.6,,,2.0,,18.0,3.0,0,0
868081,Everton,Dominic Calvert-Lewin,F,90.0,6.5,,,1.0,,20.0,,0,0
868081,Everton,Asmir Begović,G,,,,,,,,,0,0
868081,Everton,Nathan Patterson,D,26.0,6.2,,,,,9.0,,0,0
868081,Everton,Michael Keane,D,,,,,,,,,0,0
868081,Everton,Mason Holgate,D,,,,,,,,,0,0
868081,Everton,James Garner,M,25.0,7,,,,,6.0,,0,0
868081,Everton,Dwight McNeil,M,15.0,6.5,,,,,3.0,,0,0
868081,Everton,Abdoulaye Doucouré,M,,,,,,,,,0,0
868081,Everton,Tom Davies,M,,,,,,,,,0,0
868081,Everton,Neal Maupay,F,8.0,6.5,,,,,1.0,,0,0
868083,Liverpool,Alisson,G,90.0,6.6,,,,,33.0,,0,0
868083,Liverpool,Trent Alexander-Arnold,D,79.0,7.5,,,,,66.0,3.0,0,0
868083,Liverpool,Joe Gomez,D,90.0,6.3,,,1.0,,124.0,,0,0
868083,Liverpool,Virgil van Dijk,D,90.0,6.9,,,1.0,,71.0,,0,0
868083,Liverpool,Andrew Robertson,D,90.0,7.7,,1.0,1.0,,85.0,4.0,0,0
868083,Liverpool,Harvey Elliott,M,60.0,6.3,,,1.0,,31.0,,0,0
868083,Liverpool,Fabinho,M,61.0,7,,,,,49.0,,0,0
868083,Liverpool,Thiago Alcântara,M,90.0,8,,,,,78.0,2.0,0,0
868083,Liverpool,Roberto Firmino,M,90.0,7.2,,,3.0,,26.0,4.0,0,0
868083,Liverpool,Darwin Núñez,F,90.0,6.9,,,4.0,,28.0,4.0,0,0
868083,Liverpool,Mohamed Salah,F,90.0,7.3,1.0,,5.0,,31.0,1.0,0,0
868083,Liverpool,Caoimhin Kelleher,G,,,,,,,,,0,0
868083,Liverpool,Konstantinos Tsimikas,D,,,,,,,,,0,0
868083,Liverpool,Nathaniel Phillips,D,,,,,,,,,0,0
868083,Liverpool,Ibrahima Konaté,D,,,,,,,,,0,0
868083,Liverpool,Curtis Jones,M,30.0,6.6,,,,,17.0,1.0,0,0
868083,Liverpool,James Milner,M,11.0,6,,,,,9.0,,0,0
868083,Liverpool,Jordan Henderson,M,29.0,6.9,,,2.0,,31.0,,0,0
868083,Liverpool,Alex Oxlade-Chamberlain,M,,,,,,,,,0,0
868083,Liverpool,Fabio Carvalho,M,,,,,,,,,0,0
868083,Leeds,Illan Meslier,G,90.0,9,,,,,25.0,,0,0
868083,Leeds,Rasmus Kristensen,D,90.0,7.2,,,2.0,,43.0,1.0,0,0
868083,Leeds,Robin Koch,D,90.0,7.3,,,,,21.0,,0,0
868083,Leeds,Liam Cooper,D,90.0,6.7,,,,,20.0,,0,0
868083,Leeds,Pascal Struijk,D,90.0,7.5,,,,,24.0,1.0,0,0
868083,Leeds,Tyler Adams,M,90.0,6.9,,,,,44.0,1.0,0,0
868083,Leeds,Marc Roca,M,90.0,6.9,,,1.0,,26.0,1.0,0,0
868083,Leeds,Jack Harrison,M,72.0,6,,,3.0,,17.0,1.0,0,0
868083,Leeds,Brenden Aaronson,M,90.0,6.5,,,2.0,,25.0,1.0,0,0
868083,Leeds,Crysencio Summerville,M,89.0,7.2,1.0,,1.0,,28.0,,1,0
868083,Leeds,Rodrigo,F,52.0,7.5,1.0,,2.0,,18.0,2.0,0,0
868083,Leeds,Joel Robles,G,,,,,,,,,0,0
868083,Leeds,Junior Firpo,D,,,,,,,,,0,0
868083,Leeds,Diego Llorente,D,,,,,,,,,0,0
868083,Leeds,Luke Ayling,D,1.0,,,,,,,,0,0
868083,Leeds,Mateusz Klich,M,,,,,,,,,0,0
868083,Leeds,Joe Gelhardt,F,,,,,,,,,0,0
868083,Leeds,Wilfried Gnonto,F,18.0,6.9,,,,,5.0,,0,0
868083,Leeds,Patrick Bamford,F,38.0,6.9,,1.0,1.0,,8.0,1.0,0,0
868083,Leeds,Sam Greenwood,F,,,,,,,,,0,0
868077,Arsenal,Aaron Ramsdale,G,90.0,7.3,,,,,15.0,,0,0
868077,Arsenal,Benjamin White,D,90.0,7.3,,,1.0,,71.0,,0,0
868077,Arsenal,William Saliba,D,76.0,7.2,,,,,59.0,1.0,0,0
868077,Arsenal,Gabriel Magalhães,D,90.0,6.9,,,,,69.0,,0,0
868077,Arsenal,Takehiro Tomiyasu,D,63.0,7,,,,,35.0,1.0,0,0
868077,Arsenal,Martin Ødegaard,M,90.0,7.6,1.0,,1.0,,41.0,5.0,0,0
868077,Arsenal,Thomas Partey,M,90.0,8,1.0,,2.0,,113.0,1.0,0,0
868077,Arsenal,Granit Xhaka,M,75.0,6.3,,,,,40.0,2.0,0,0
868077,Arsenal,Bukayo Saka,F,27.0,7.2,,1.0,1.0,,17.0,3.0,0,0
868077,Arsenal,Gabriel Jesus,F,90.0,7.5,,2.0,5.0,,45.0,4.0,0,0
868077,Arsenal,Gabriel Martinelli,F,63.0,7.5,1.0,,2.0,,24.0,1.0,0,0
868077,Arsenal,Karl Hein,G,,,,,,,,,0,0
868077,Arsenal,Rob Holding,D,,,,,,,,,0,0
868077,Arsenal,Cédric Soares,D,27.0,6.5,,,,,19.0,,0,0
868077,Arsenal,Kieran Tierney,D,14.0,6.6,,,,,12.0,,0,0
868077,Arsenal,Reiss Nelson,F,63.0,8.6,2.0,1.0,3.0,,38.0,2.0,0,0
868077,Arsenal,Albert Sambi Lokonga,M,,,,,,,,,0,0
868077,Arsenal,Fábio Vieira,M,27.0,6.5,,,,,13.0,,0,0
868077,Arsenal,Marquinhos,F,,,,,,,,,0,0
868077,Arsenal,Edward Nketiah,F,15.0,6.7,,,,,7.0,1.0,0,0
868077,Nottingham Forest,Dean Henderson,G,90.0,5.9,,,,,29.0,,0,0
868077,Nottingham Forest,Serge Aurier,D,90.0,7,,,,,23.0,,0,0
868077,Nottingham Forest,Steve Cook,D,90.0,6.3,,,1.0,,23.0,,0,0
868077,Nottingham Forest,Scott McKenna,D,90.0,6.2,,,,,39.0,1.0,0,0
868077,Nottingham Forest,Renan Lodi,D,64.0,7.2,,,,,20.0,,0,0
868077,Nottingham Forest,Ryan Yates,M,90.0,6.3,,,,,26.0,,0,0
868077,Nottingham Forest,Remo Freuler,M,90.0,6.3,,,1.0,,31.0,,0,0
868077,Nottingham Forest,Cheikhou Kouyaté,M,81.0,6.7,,,,,14.0,,0,0
868077,Nottingham Forest,Morgan Gibbs-White,F,56.0,6.2,,,,,15.0,1.0,1,0
868077,Nottingham Forest,Taiwo Awoniyi,F,64.0,6.2,,,,,8.0,,0,0
868077,Nottingham Forest,Jesse Lingard,F,56.0,6.7,,,1.0,,8.0,,0,0
868077,Nottingham Forest,Wayne Hennessey,G,,,,,,,,,0,0
868077,Nottingham Forest,Willy Boly,D,,,,,,,,,0,0
868077,Nottingham Forest,Joe Worrall,D,26.0,6.9,,,,,15.0,,0,0
868077,Nottingham Forest,Neco Williams,D,26.0,6.9,,,1.0,,6.0,,0,0
868077,Nottingham Forest,Lewis O'Brien,M,9.0,6.7,,,,,4.0,,0,0
868077,Nottingham Forest,Orel Mangala,M,,,,,,,,,0,0
868077,Nottingham Forest,Sam Surridge,F,,,,,,,,,0,0
868077,Nottingham Forest,Emmanuel Dennis,F,34.0,6.2,,,,,10.0,,0,0
868077,Nottingham Forest,Brennan Johnson,F,34.0,6.2,,,,,4.0,,0,0
868084,Manchester United,David De Gea,G,90.0,7.9,,,,,32.0,,0,0
868084,Manchester United,Diogo Dalot,D,90.0,8.3,,,,,31.0,4.0,0,0
868084,Manchester United,Harry Maguire,D,90.0,7.9,,,,,51.0,,0,0
868084,Manchester United,Lisandro Martínez,D,90.0,7.9,,,,,65.0,,0,0
868084,Manchester United,Luke Shaw,D,90.0,7.2,,,,,46.0,2.0,0,0
868084,Manchester United,Casemiro,M,90.0,7.2,,,,,64.0,1.0,0,0
868084,Manchester United,Christian Eriksen,M,79.0,7.9,,1.0,,,74.0,3.0,0,0
868084,Manchester United,Anthony Elanga,M,61.0,6.3,,,2.0,,13.0,,0,0
868084,Manchester United,Bruno Fernandes,M,90.0,7.5,,,,,50.0,1.0,1,0
868084,Manchester United,Marcus Rashford,M,90.0,7.2,1.0,,4.0,,26.0,1.0,0,0
868084,Manchester United,Cristiano Ronaldo,F,90.0,6.9,,,3.0,,27.0,,0,0
868084,Manchester United,Nathan Bishop,G,,,,,,,,,0,0
868084,Manchester United,Martin Dúbravka,G,,,,,,,,,0,0
868084,Manchester United,Tyrell Malacia,D,,,,,,,,,0,0
868084,Manchester United,Fred,M,11.0,6.3,,,1.0,,3.0,,0,0
868084,Manchester United,Donny van de Beek,M,,,,,,,,,0,0
868084,Manchester United,Scott McTominay,M,29.0,7,,,,,8.0,2.0,0,0
868084,Manchester United,Facundo Pellistri,M,,,,,,,,,0,0
868084,Manchester United,Jadon Sancho,F,,,,,,,,,0,0
868084,Manchester United,Alejandro Garnacho,M,,,,,,,,,0,0
868084,West Ham,Łukasz Fabiański,G,45.0,6.7,,,,,15.0,,0,0
868084,West Ham,Thilo Kehrer,D,90.0,7.2,,,,,47.0,,1,0
868084,West Ham,Craig Dawson,D,90.0,6.5,,,1.0,,35.0,1.0,0,0
868084,West Ham,Kurt Zouma,D,90.0,6.9,,,2.0,,46.0,,0,0
868084,West Ham,Aaron Cresswell,D,90.0,7,,,,,45.0,1.0,0,0
868084,West Ham,Tomáš Souček,M,90.0,6.9,,,,,34.0,,1,0
868084,West Ham,Declan Rice,M,90.0,7.2,,,1.0,,65.0,1.0,0,0
868084,West Ham,Jarrod Bowen,M,90.0,6.3,,,1.0,,19.0,,0,0
868084,West Ham,Flynn Downes,M,77.0,6.7,,,,,37.0,1.0,0,0
868084,West Ham,Saïd Benrahma,M,90.0,7.2,,,1.0,,29.0,2.0,0,0
868084,West Ham,Gianluca Scamacca,F,57.0,6.3,,,,,11.0,2.0,1,0
868084,West Ham,Alphonse Aréola,G,45.0,6.7,,,,,11.0,,0,0
868084,West Ham,Emerson Palmieri,D,,,,,,,,,0,0
868084,West Ham,Vladimír Coufal,D,,,,,,,,,0,0
868084,West Ham,Angelo Ogbonna,D,,,,,,,,,0,0
868084,West Ham,Ben Johnson,D,,,,,,,,,0,0
868084,West Ham,Pablo Fornals,M,13.0,6.9,,,,,11.0,1.0,0,0
868084,West Ham,Conor Coventry,M,,,,,,,,,0,0
868084,West Ham,Manuel Lanzini,M,,,,,,,,,0,0
868084,West Ham,Michail Antonio,F,33.0,6.9,,,1.0,,7.0,1.0,0,0
868095,Wolves,José Sá,G,90.0,6.7,,,,,24.0,,0,0
868095,Wolves,Nélson Semedo,D,50.0,5.2,,,,,14.0,,0,1
868095,Wolves,Nathan Collins,D,90.0,6.7,,,,,28.0,,1,0
868095,Wolves,Max Kilman,D,90.0,6.3,,,,,34.0,,0,0
868095,Wolves,Hugo Bueno,D,90.0,6.7,,,,,22.0,2.0,0,0
868095,Wolves,Boubacar Traoré,M,89.0,6.7,,1.0,,,14.0,1.0,0,0
868095,Wolves,Rúben Neves,M,90.0,7.2,1.0,,2.0,,35.0,1.0,0,0
868095,Wolves,João Moutinho,M,90.0,6.3,,,,,30.0,,0,0
868095,Wolves,Gonçalo Guedes,F,74.0,7.3,1.0,,2.0,,12.0,1.0,0,0
868095,Wolves,Hee-Chan Hwang,F,68.0,6.7,,,,,11.0,,0,0
868095,Wolves,Daniel Podence,F,45.0,6.3,,,,,9.0,,0,0
868095,Wolves,Matija Šarkić,G,,,,,,,,,0,0
868095,Wolves,Jonny Otto,D,45.0,6.2,,,,,13.0,,1,0
868095,Wolves,Yerson Mosquera,D,,,,,,,,,0,0
868095,Wolves,Connor Ronan,M,1.0,,,,,,3.0,,0,0
868095,Wolves,Joe Hodge,M,,,,,,,,,0,0
868095,Wolves,Rayan Aït Nouri,D,16.0,6.3,,,1.0,,1.0,,0,0
868095,Wolves,Harvey Griffiths,M,,,,,,,,,0,0
868095,Wolves,Nathan Fraser,F,,,,,,,,,0,0
868095,Wolves,Adama Traoré,F,22.0,6.7,,,1.0,,6.0,,0,0
868095,Brighton,Robert Sánchez,G,90.0,6.9,,,,,22.0,,0,0
868095,Brighton,Pascal Groß,D,90.0,7.2,1.0,,1.0,,44.0,,0,0
868095,Brighton,Adam Webster,D,90.0,6.6,,,2.0,,115.0,,0,0
868095,Brighton,Lewis Dunk,D,90.0,6.9,,,1.0,,113.0,,0,0
868095,Brighton,Pervis Estupiñán,D,82.0,6.2,,,,,68.0,1.0,0,0
868095,Brighton,Alexis Mac Allister,M,90.0,7.3,,,5.0,,58.0,1.0,0,0
868095,Brighton,Moisés Caicedo,M,90.0,7,,,,,79.0,,0,0
868095,Brighton,Solly March,M,90.0,7.2,,,1.0,,47.0,2.0,0,0
868095,Brighton,Adam Lallana,M,65.0,7.9,1.0,1.0,1.0,,17.0,2.0,0,0
868095,Brighton,Kaoru Mitoma,M,89.0,7.9,1.0,,1.0,,41.0,2.0,0,0
868095,Brighton,Leandro Trossard,F,82.0,7,,1.0,1.0,,27.0,2.0,0,0
868095,Brighton,Jason Steele,G,,,,,,,,,0,0
868095,Brighton,Levi Colwill,D,,,,,,,,,0,0
868095,Brighton,Tariq Lamptey,D,,,,,,,,,0,0
868095,Brighton,Joël Veltman,D,1.0,,,,,,3.0,1.0,0,0
868095,Brighton,Billy Gilmour,M,8.0,6.7,,,,,16.0,,0,0
868095,Brighton,Jeremy Sarmiento,F,,,,,,,,,0,0
868095,Brighton,Deniz Undav,F,8.0,6.6,,,1.0,,1.0,,0,0
868095,Brighton,Danny Welbeck,F,25.0,6.3,,,1.0,,2.0,,0,0
868095,Brighton,Julio Enciso,F,,,,,,,,,0,0
868090,Manchester City,Ederson,G,90.0,6.3,,,,,38.0,,0,0
868090,Manchester City,John Stones,D,90.0,7,,,,,60.0,1.0,0,0
868090,Manchester City,Manuel Akanji,D,90.0,6.9,,,2.0,,92.0,,0,0
868090,Manchester City,Nathan Aké,D,90.0,6.9,,,,,92.0,1.0,0,0
868090,Manchester City,João Cancelo,D,26.0,4.2,,,,,48.0,,0,1
868090,Manchester City,Kevin De Bruyne,M,90.0,8.9,,,2.0,,42.0,5.0,0,0
868090,Manchester City,Rodri,M,90.0,7.3,,,,,108.0,1.0,0,0
868090,Manchester City,İlkay Gündoğan,M,89.0,7.6,,1.0,1.0,,71.0,2.0,0,0
868090,Manchester City,Bernardo Silva,F,90.0,7,,,,,83.0,1.0,1,0
868090,Manchester City,Julián Álvarez,F,64.0,7.2,1.0,,2.0,,16.0,1.0,0,0
868090,Manchester City,Jack Grealish,F,64.0,6.7,,,1.0,,39.0,,0,0
868090,Manchester City,Stefan Ortega,G,,,,,,,,,0,0
868090,Manchester City,Sergio Gómez,M,,,,,,,,,0,0
868090,Manchester City,Rico Lewis,D,,,,,,,,,0,0
868090,Manchester City,Rúben Dias,D,1.0,,,,,,1.0,,0,0
868090,Manchester City,Aymeric Laporte,D,,,,,,,,,0,0
868090,Manchester City,Riyad Mahrez,F,,,,,,,,,0,0
868090,Manchester City,Cole Palmer,M,,,,,,,,,0,0
868090,Manchester City,Erling Haaland,F,26.0,7.3,1.0,,2.0,,3.0,,1,0
868090,Manchester City,Phil Foden,M,26.0,6.7,,,,,24.0,,0,0
868090,Fulham,Bernd Leno,G,90.0,6.9,,,,,26.0,,0,0
868090,Fulham,Kenny Tete,D,90.0,6.9,,,1.0,,18.0,,1,0
868090,Fulham,Issa Diop,D,90.0,6.6,,,,,38.0,,0,0
868090,Fulham,Tim Ream,D,90.0,6.7,,,,,49.0,,0,0
868090,Fulham,Antonee Robinson,D,90.0,5.9,,,,,34.0,,1,0
868090,Fulham,Harrison Reed,M,90.0,6.3,,,,,21.0,1.0,1,0
868090,Fulham,João Palhinha,M,90.0,6.7,,,,,16.0,,0,0
868090,Fulham,Harry Wilson,M,76.0,7.2,,,1.0,,21.0,,0,0
868090,Fulham,Andreas Pereira,M,88.0,6.3,1.0,,1.0,,16.0,,1,0
868090,Fulham,Willian,M,80.0,6.7,,,,,24.0,1.0,0,0
868090,Fulham,Carlos Vinícius,F,76.0,6.5,,,,,12.0,,0,0
868090,Fulham,Marek Rodák,G,,,,,,,,,0,0
868090,Fulham,Layvin Kurzawa,D,,,,,,,,,0,0
868090,Fulham,Tosin Adarabioyo,D,,,,,,,,,0,0
868090,Fulham,Kevin Mbabu,D,10.0,6.3,,,,,3.0,,0,0
868090,Fulham,Shane Duffy,D,,,,,,,,,0,0
868090,Fulham,Joshua Onomah,M,,,,,,,,,0,0
868090,Fulham,Tom Cairney,M,14.0,6.3,,,,,11.0,1.0,0,0
868090,Fulham,Luke Harris,M,10.0,6.5,,,,,3.0,,0,0
868090,Fulham,Daniel James,M,14.0,6.5,,,,,3.0,,0,0
868117,Brighton,Robert Sánchez,G,90.0,5.9,,,,,31.0,,0,0
868117,Brighton,Tariq Lamptey,D,90.0,6.9,,,,,44.0,1.0,0,0
868117,Brighton,Lewis Dunk,D,90.0,7,,,1.0,,103.0,,0,0
868117,Brighton,Levi Colwill,D,90.0,6.2,,,,,101.0,,0,0
868117,Brighton,Pervis Estupiñán,D,90.0,6,,,,,56.0,,0,0
868117,Brighton,Billy Gilmour,M,90.0,6.2,,,,,80.0,,1,0
868117,Brighton,Pascal Groß,M,90.0,7.5,,1.0,,,66.0,3.0,0,0
868117,Brighton,Solly March,M,76.0,6,,,,,23.0,1.0,1,0
868117,Brighton,Adam Lallana,M,60.0,6.3,,,,,14.0,1.0,0,0
868117,Brighton,Kaoru Mitoma,M,90.0,6.6,1.0,,1.0,,44.0,,0,0
868117,Brighton,Leandro Trossard,F,60.0,6.7,,,2.0,,16.0,,0,0
868117,Brighton,Jason Steele,G,,,,,,,,,0,0
868117,Brighton,Jan Paul van Hecke,D,,,,,,,,,0,0
868117,Brighton,Ed Turns,D,,,,,,,,,0,0
868117,Brighton,Joël Veltman,D,,,,,,,,,0,0
868117,Brighton,Jack Hinshelwood,M,,,,,,,,,0,0
868117,Brighton,Andrew Moran,M,,,,,,,,,0,0
868117,Brighton,Evan Ferguson,F,30.0,7.5,1.0,,2.0,,8.0,,0,0
868117,Brighton,Julio Enciso,F,14.0,6.3,,,,,6.0,,0,0
868117,Brighton,Jeremy Sarmiento,F,30.0,6.5,,,1.0,,6.0,,1,0
868117,Arsenal,Aaron Ramsdale,G,90.0,6.6,,,,,34.0,,0,0
868117,Arsenal,Benjamin White,D,60.0,7,,,,,9.0,,0,0
868117,Arsenal,William Saliba,D,90.0,6.5,,,1.0,,24.0,,0,0
868117,Arsenal,Gabriel Magalhães,D,90.0,6.5,,,2.0,,28.0,,1,0
868117,Arsenal,Oleksandr Zinchenko,D,60.0,7.3,,,1.0,,29.0,1.0,0,0
868117,Arsenal,Martin Ødegaard,M,87.0,8.3,1.0,1.0,1.0,,35.0,3.0,0,0
868117,Arsenal,Thomas Partey,M,74.0,6.6,,,,,26.0,2.0,1,0
868117,Arsenal,Granit Xhaka,M,90.0,6.9,,,,,29.0,1.0,0,0
868117,Arsenal,Bukayo Saka,F,90.0,7.5,1.0,,1.0,,16.0,1.0,1,0
868117,Arsenal,Edward Nketiah,F,90.0,7.5,1.0,,2.0,,24.0,,0,0
868117,Arsenal,Gabriel Martinelli,F,90.0,7.3,1.0,,2.0,,22.0,,0,0
868117,Arsenal,Matt Turner,G,,,,,,,,,0,0
868117,Arsenal,Takehiro Tomiyasu,D,30.0,6.3,,,,,2.0,,0,0
868117,Arsenal,Cédric Soares,D,,,,,,,,,0,0
868117,Arsenal,Rob Holding,D,10.0,6.3,,,,,1.0,,0,0
868117,Arsenal,Kieran Tierney,D,30.0,6.3,,,,,5.0,,0,0
868117,Arsenal,Albert Sambi Lokonga,M,,,,,,,,,0,0
868117,Arsenal,Fábio Vieira,M,,,,,,,,,0,0
